,timestamp,EngineSpeed ,ThreshingSpeed ,SeparatorDrive 
3486,15.843713,1199.25,546.0,1.0
3487,15.843999,1199.25,546.0,1.0
3488,15.854821,1198.0,546.0,1.0
3489,15.855501,1198.0,546.0,1.0
3490,15.863824,1197.5,546.0,1.0
3491,15.864111,1197.5,546.0,1.0
3492,15.874621,1198.25,546.0,1.0
3493,15.874924,1198.25,546.0,1.0
3494,15.883821,1201.25,546.0,1.0
3495,15.884107,1201.25,546.0,1.0
3496,15.894528,1203.25,546.0,1.0
3497,15.894806,1203.25,546.0,1.0
3498,15.903948,1203.0,546.0,1.0
3499,15.904227,1203.0,546.0,1.0
3500,15.91069,1202.25,546.0,1.0
3501,15.910985,1202.25,546.0,1.0
3502,15.914344,1202.25,546.0,1.0
3503,15.914639,1202.25,546.0,1.0
3504,15.92406,1202.25,546.0,1.0
3505,15.924346,1202.25,546.0,1.0
3506,15.93466,1201.0,546.0,1.0
3507,15.934947,1201.0,546.0,1.0
3508,15.94377,1199.5,546.0,1.0
3509,15.944056,1199.5,546.0,1.0
3510,15.954468,1198.25,546.0,1.0
3511,15.95505,1198.25,546.0,1.0
3512,15.963807,1198.0,546.0,1.0
3513,15.964094,1198.0,546.0,1.0
3514,15.974834,1197.0,546.0,1.0
3515,15.975137,1197.0,546.0,1.0
3516,15.983878,1197.75,546.0,1.0
3517,15.984164,1197.75,546.0,1.0
3518,15.994232,1200.0,546.0,1.0
3519,15.994535,1200.0,546.0,1.0
3520,16.003809,1201.25,546.0,1.0
3521,16.004227,1201.25,546.0,1.0
3522,16.010543,1202.0,546.0,1.0
3523,16.010829,1202.0,546.0,1.0
3524,16.014934,1202.0,546.0,1.0
3525,16.015228,1202.0,546.0,1.0
3526,16.02424,1203.5,546.0,1.0
3527,16.024526,1203.5,546.0,1.0
3528,16.034299,1204.0,546.0,1.0
3529,16.034594,1204.0,546.0,1.0
3530,16.043663,1203.25,546.0,1.0
3531,16.044081,1203.25,546.0,1.0
3532,16.054894,1201.75,546.0,1.0
3533,16.05573,1201.75,546.0,1.0
3534,16.064053,1200.5,546.0,1.0
3535,16.064339,1200.5,546.0,1.0
3536,16.074694,1198.25,546.0,1.0
3537,16.075005,1198.25,546.0,1.0
3538,16.084058,1197.75,546.0,1.0
3539,16.084344,1197.75,546.0,1.0
3540,16.094494,1198.5,546.0,1.0
3541,16.094773,1198.5,546.0,1.0
3542,16.104243,1199.0,546.0,1.0
3543,16.104538,1199.0,546.0,1.0
3544,16.110559,1199.0,546.0,1.0
3545,16.110845,1199.0,546.0,1.0
3546,16.114368,1199.0,546.0,1.0
3547,16.11472,1199.0,546.0,1.0
3548,16.12419,1200.25,546.0,1.0
3549,16.124502,1200.25,546.0,1.0
3550,16.134873,1201.0,546.0,1.0
3551,16.135176,1201.0,546.0,1.0
3552,16.143818,1201.5,546.0,1.0
3553,16.144097,1201.5,546.0,1.0
3554,16.154599,1201.0,546.0,1.0
3555,16.155189,1201.0,546.0,1.0
3556,16.164421,1200.0,546.0,1.0
3557,16.16479,1200.0,546.0,1.0
3558,16.1748,1198.25,546.0,1.0
3559,16.175104,1198.25,546.0,1.0
3560,16.183894,1198.0,546.0,1.0
3561,16.18418,1198.0,546.0,1.0
3562,16.194191,1198.75,546.0,1.0
3563,16.194486,1198.75,546.0,1.0
3564,16.203833,1199.0,546.0,1.0
3565,16.20412,1199.0,546.0,1.0
3566,16.210706,1200.5,546.0,1.0
3567,16.210993,1200.5,546.0,1.0
3568,16.215007,1200.5,546.0,1.0
3569,16.21558,1200.5,546.0,1.0
3570,16.224075,1203.25,546.0,1.0
3571,16.224362,1203.25,546.0,1.0
3572,16.234315,1204.75,546.0,1.0
3573,16.23461,1204.75,546.0,1.0
3574,16.24372,1203.75,546.0,1.0
3575,16.244006,1203.75,546.0,1.0
3576,16.254869,1202.0,546.0,1.0
3577,16.25559,1202.0,546.0,1.0
3578,16.264126,1200.25,546.0,1.0
3579,16.269623,1200.25,546.0,1.0
3580,16.274685,1197.0,546.0,1.0
3581,16.280936,1197.0,546.0,1.0
3582,16.284401,1195.75,546.0,1.0
3583,16.284999,1195.75,546.0,1.0
3584,16.294592,1196.5,546.0,1.0
3585,16.294879,1196.5,546.0,1.0
3586,16.303816,1197.25,546.0,1.0
3587,16.304095,1197.25,546.0,1.0
3588,16.310566,1198.5,546.0,1.0
3589,16.310853,1198.5,546.0,1.0
3590,16.314769,1198.5,546.0,1.0
3591,16.315072,1198.5,546.0,1.0
3592,16.324059,1200.75,546.0,1.0
3593,16.324345,1200.75,546.0,1.0
3594,16.334913,1202.0,546.0,1.0
3595,16.335208,1202.0,546.0,1.0
3596,16.343883,1202.25,546.0,1.0
3597,16.344178,1202.25,546.0,1.0
3598,16.354484,1201.25,546.0,1.0
3599,16.355065,1201.25,546.0,1.0
3600,16.363823,1200.0,546.0,1.0
3601,16.364109,1200.0,546.0,1.0
3602,16.375119,1198.0,546.0,1.0
3603,16.375414,1198.0,546.0,1.0
3604,16.384598,1198.5,546.0,1.0
3605,16.384892,1198.5,546.0,1.0
3606,16.394231,1200.5,546.0,1.0
3607,16.394543,1200.5,546.0,1.0
3608,16.403857,1201.25,546.0,1.0
3609,16.404144,1201.25,546.0,1.0
3610,16.41055,1201.25,546.0,1.0
3611,16.410836,1201.25,546.0,1.0
3612,16.414908,1201.25,546.0,1.0
3613,16.415203,1201.25,546.0,1.0
3614,16.424157,1201.25,546.0,1.0
3615,16.424435,1201.25,546.0,1.0
3616,16.434536,1200.5,546.0,1.0
3617,16.434864,1200.5,546.0,1.0
3618,16.443736,1199.75,546.0,1.0
3619,16.444145,1199.75,546.0,1.0
3620,16.454844,1199.5,546.0,1.0
3621,16.455598,1199.5,546.0,1.0
3622,16.464076,1200.0,546.0,1.0
3623,16.464363,1200.0,546.0,1.0
3624,16.474767,1199.5,546.0,1.0
3625,16.475062,1199.5,546.0,1.0
3626,16.48404,1200.0,546.0,1.0
3627,16.484319,1200.0,546.0,1.0
3628,16.494518,1200.25,546.0,1.0
3629,16.494804,1200.25,546.0,1.0
3630,16.503906,1198.25,546.0,1.0
3631,16.504184,1198.25,546.0,1.0
3632,16.510713,1197.0,546.0,1.0
3633,16.511,1197.0,546.0,1.0
3634,16.514727,1197.0,546.0,1.0
3635,16.515031,1197.0,546.0,1.0
3636,16.524042,1198.5,546.0,1.0
3637,16.524328,1198.5,546.0,1.0
3638,16.534921,1199.5,546.0,1.0
3639,16.535224,1199.5,546.0,1.0
3640,16.543866,1200.75,546.0,1.0
3641,16.544145,1200.75,546.0,1.0
3642,16.554541,1203.0,546.0,1.0
3643,16.555122,1203.0,546.0,1.0
3644,16.564109,1204.5,546.0,1.0
3645,16.564436,1204.5,546.0,1.0
3646,16.574955,1203.25,546.0,1.0
3647,16.575258,1203.25,546.0,1.0
3648,16.58404,1202.25,546.0,1.0
3649,16.584327,1202.25,546.0,1.0
3650,16.594288,1202.0,546.0,1.0
3651,16.594878,1202.0,546.0,1.0
3652,16.604037,1200.5,546.0,1.0
3653,16.604315,1200.5,546.0,1.0
3654,16.610672,1198.75,546.0,1.0
3655,16.610975,1198.75,546.0,1.0
3656,16.614989,1198.75,546.0,1.0
3657,16.615292,1198.75,546.0,1.0
3658,16.624197,1199.25,546.0,1.0
3659,16.62459,1199.25,546.0,1.0
3660,16.63456,1200.0,546.0,1.0
3661,16.635174,1200.0,546.0,1.0
3662,16.643694,1200.75,546.0,1.0
3663,16.643997,1200.75,546.0,1.0
3664,16.654868,1201.0,546.0,1.0
3665,16.655704,1201.0,546.0,1.0
3666,16.664117,1200.25,546.0,1.0
3667,16.66451,1200.25,546.0,1.0
3668,16.674693,1198.75,546.0,1.0
3669,16.676184,1198.75,546.0,1.0
3670,16.684048,1199.25,546.0,1.0
3671,16.684449,1199.25,546.0,1.0
3672,16.694575,1200.0,546.0,1.0
3673,16.695296,1200.0,546.0,1.0
3674,16.703807,1199.75,546.0,1.0
3675,16.704094,1199.75,546.0,1.0
3676,16.710582,1200.0,546.0,1.0
3677,16.710877,1200.0,546.0,1.0
3678,16.71462,1200.0,546.0,1.0
3679,16.714915,1200.0,546.0,1.0
3680,16.724049,1201.0,546.0,1.0
3681,16.724336,1201.0,546.0,1.0
3682,16.734756,1200.75,546.0,1.0
3683,16.735109,1200.75,546.0,1.0
3684,16.74389,1200.0,546.0,1.0
3685,16.744177,1200.0,546.0,1.0
3686,16.754606,1199.75,546.0,1.0
3687,16.755638,1199.75,546.0,1.0
3688,16.76401,1200.25,546.0,1.0
3689,16.764297,1200.25,546.0,1.0
3690,16.775036,1199.5,546.0,1.0
3691,16.77534,1199.5,546.0,1.0
3692,16.78408,1200.25,546.0,1.0
3693,16.784368,1200.25,546.0,1.0
3694,16.794206,1201.25,546.0,1.0
3695,16.794508,1201.25,546.0,1.0
3696,16.803856,1200.5,546.0,1.0
3697,16.804144,1200.5,546.0,1.0
3698,16.810696,1198.5,546.0,1.0
3699,16.810984,1198.5,546.0,1.0
3700,16.81485,1198.5,546.0,1.0
3701,16.815152,1198.5,546.0,1.0
3702,16.824172,1197.25,546.0,1.0
3703,16.824452,1197.25,546.0,1.0
3704,16.834364,1196.25,546.0,1.0
3705,16.834666,1196.25,546.0,1.0
3706,16.843768,1196.25,546.0,1.0
3707,16.844054,1196.25,546.0,1.0
3708,16.854948,1197.75,546.0,1.0
3709,16.855792,1197.75,546.0,1.0
3710,16.86392,1200.25,546.0,1.0
3711,16.864206,1200.25,546.0,1.0
3712,16.87479,1201.75,546.0,1.0
3713,16.875084,1201.75,546.0,1.0
3714,16.884064,1204.0,546.0,1.0
3715,16.88435,1204.0,546.0,1.0
3716,16.89423,1206.0,546.0,1.0
3717,16.894524,1206.0,546.0,1.0
3718,16.903962,1204.75,546.0,1.0
3719,16.904248,1204.75,546.0,1.0
3720,16.910588,1201.0,546.0,1.0
3721,16.910876,1201.0,546.0,1.0
3722,16.9144,1201.0,546.0,1.0
3723,16.914736,1201.0,546.0,1.0
3724,16.924156,1198.5,546.0,1.0
3725,16.924442,1198.5,546.0,1.0
3726,16.934912,1196.75,546.0,1.0
3727,16.935216,1196.75,546.0,1.0
3728,16.94376,1195.75,546.0,1.0
3729,16.944036,1195.75,546.0,1.0
3730,16.954564,1196.0,546.0,1.0
3731,16.955154,1196.0,546.0,1.0
3732,16.964076,1198.0,546.0,1.0
3733,16.964362,1198.0,546.0,1.0
3734,16.975012,1200.25,546.0,1.0
3735,16.975306,1200.25,546.0,1.0
3736,16.984072,1202.75,546.0,1.0
3737,16.984358,1202.75,546.0,1.0
3738,16.994328,1204.25,546.0,1.0
3739,16.994648,1204.25,546.0,1.0
3740,17.003798,1203.0,546.0,1.0
3741,17.004084,1203.0,546.0,1.0
3742,17.010564,1201.0,546.0,1.0
3743,17.010852,1201.0,546.0,1.0
3744,17.014848,1201.0,546.0,1.0
3745,17.015152,1201.0,546.0,1.0
3746,17.024304,1200.0,546.0,1.0
3747,17.02458,1200.0,546.0,1.0
3748,17.034476,1198.75,546.0,1.0
3749,17.034772,1198.75,546.0,1.0
3750,17.043768,1198.0,546.0,1.0
3751,17.044054,1198.0,546.0,1.0
3752,17.054868,1198.75,546.0,1.0
3753,17.055522,1198.75,546.0,1.0
3754,17.064034,1200.0,546.0,1.0
3755,17.06432,1200.0,546.0,1.0
3756,17.074856,1200.0,546.0,1.0
3757,17.07516,1200.0,546.0,1.0
3758,17.08408,1201.25,546.0,1.0
3759,17.084358,1201.25,546.0,1.0
3760,17.094598,1203.75,546.0,1.0
3761,17.094876,1203.75,546.0,1.0
3762,17.10384,1203.25,546.0,1.0
3763,17.104124,1203.25,546.0,1.0
3764,17.110696,1201.5,546.0,1.0
3765,17.11099,1201.5,546.0,1.0
3766,17.114464,1201.5,546.0,1.0
3767,17.11476,1201.5,546.0,1.0
3768,17.124368,1201.0,546.0,1.0
3769,17.124656,1201.0,546.0,1.0
3770,17.134796,1200.25,546.0,1.0
3771,17.135076,1200.25,546.0,1.0
3772,17.143824,1199.0,546.0,1.0
3773,17.144112,1199.0,546.0,1.0
3774,17.154532,1198.0,546.0,1.0
3775,17.155112,1198.0,546.0,1.0
3776,17.163952,1198.0,546.0,1.0
3777,17.164238,1198.0,546.0,1.0
3778,17.175084,1198.0,546.0,1.0
3779,17.175388,1198.0,546.0,1.0
3780,17.184104,1199.0,546.0,1.0
3781,17.184432,1199.0,546.0,1.0
3782,17.194246,1201.5,546.0,1.0
3783,17.194812,1201.5,546.0,1.0
3784,17.20383,1202.0,546.0,1.0
3785,17.204116,1202.0,546.0,1.0
3786,17.210662,1202.0,546.0,1.0
3787,17.210956,1202.0,546.0,1.0
3788,17.21475,1202.0,546.0,1.0
3789,17.215044,1202.0,546.0,1.0
3790,17.22458,1202.0,546.0,1.0
3791,17.224876,1202.0,546.0,1.0
3792,17.234518,1200.75,546.0,1.0
3793,17.234812,1200.75,546.0,1.0
3794,17.243742,1199.0,546.0,1.0
3795,17.244028,1199.0,546.0,1.0
3796,17.254866,1197.75,546.0,1.0
3797,17.25553,1197.75,546.0,1.0
3798,17.264,1198.0,546.0,1.0
3799,17.266786,1198.0,546.0,1.0
3800,17.274788,1198.5,546.0,1.0
3801,17.275624,1198.5,546.0,1.0
3802,17.284014,1200.25,546.0,1.0
3803,17.2843,1200.25,546.0,1.0
3804,17.294614,1201.75,546.0,1.0
3805,17.294958,1201.75,546.0,1.0
3806,17.303888,1200.75,546.0,1.0
3807,17.304174,1200.75,546.0,1.0
3808,17.31054,1199.25,546.0,1.0
3809,17.310826,1199.25,546.0,1.0
3810,17.314512,1199.25,546.0,1.0
3811,17.314808,1199.25,546.0,1.0
3812,17.324344,1198.5,546.0,1.0
3813,17.32463,1198.5,546.0,1.0
3814,17.335204,1197.25,546.0,1.0
3815,17.335508,1197.25,546.0,1.0
3816,17.343766,1196.75,546.0,1.0
3817,17.344044,1196.75,546.0,1.0
3818,17.354604,1198.0,546.0,1.0
3819,17.355186,1198.0,546.0,1.0
3820,17.364032,1199.5,546.0,1.0
3821,17.36432,1199.5,546.0,1.0
3822,17.37501,1199.5,546.0,1.0
3823,17.375312,1199.5,546.0,1.0
3824,17.38444,1201.25,546.0,1.0
3825,17.384734,1201.25,546.0,1.0
3826,17.394212,1203.5,546.0,1.0
3827,17.394508,1203.5,546.0,1.0
3828,17.403888,1203.0,546.0,1.0
3829,17.404174,1203.0,546.0,1.0
3830,17.410744,1202.0,546.0,1.0
3831,17.411032,1202.0,546.0,1.0
3832,17.414922,1202.0,546.0,1.0
3833,17.415216,1202.0,546.0,1.0
3834,17.42413,1202.0,546.0,1.0
3835,17.424448,1202.0,546.0,1.0
3836,17.434566,1202.0,546.0,1.0
3837,17.43486,1202.0,546.0,1.0
3838,17.443732,1201.5,546.0,1.0
3839,17.444192,1201.5,546.0,1.0
3840,17.4549,1200.25,546.0,1.0
3841,17.455726,1200.25,546.0,1.0
3842,17.464008,1199.25,546.0,1.0
3843,17.464296,1199.25,546.0,1.0
3844,17.475076,1197.25,546.0,1.0
3845,17.47538,1197.25,546.0,1.0
3846,17.484046,1196.75,546.0,1.0
3847,17.484332,1196.75,546.0,1.0
3848,17.494614,1197.5,546.0,1.0
3849,17.4949,1197.5,546.0,1.0
3850,17.50388,1198.25,546.0,1.0
3851,17.504156,1198.25,546.0,1.0
3852,17.51062,1200.0,546.0,1.0
3853,17.510916,1200.0,546.0,1.0
3854,17.514568,1200.0,546.0,1.0
3855,17.514864,1200.0,546.0,1.0
3856,17.524104,1203.0,546.0,1.0
3857,17.52444,1203.0,546.0,1.0
3858,17.535,1204.25,546.0,1.0
3859,17.535312,1204.25,546.0,1.0
3860,17.543864,1203.75,546.0,1.0
3861,17.544152,1203.75,546.0,1.0
3862,17.554612,1202.5,546.0,1.0
3863,17.555202,1202.5,546.0,1.0
3864,17.564008,1200.75,546.0,1.0
3865,17.564296,1200.75,546.0,1.0
3866,17.575084,1198.0,546.0,1.0
3867,17.575388,1198.0,546.0,1.0
3868,17.584226,1198.0,546.0,1.0
3869,17.584504,1198.0,546.0,1.0
3870,17.594286,1199.5,546.0,1.0
3871,17.594834,1199.5,546.0,1.0
3872,17.603862,1200.25,546.0,1.0
3873,17.604148,1200.25,546.0,1.0
3874,17.61058,1201.0,546.0,1.0
3875,17.611088,1201.0,546.0,1.0
3876,17.614996,1201.0,546.0,1.0
3877,17.615298,1201.0,546.0,1.0
3878,17.624236,1202.75,546.0,1.0
3879,17.624522,1202.75,546.0,1.0
3880,17.634788,1202.25,546.0,1.0
3881,17.635632,1202.25,546.0,1.0
3882,17.643814,1201.0,546.0,1.0
3883,17.6441,1201.0,546.0,1.0
3884,17.654916,1199.25,546.0,1.0
3885,17.655586,1199.25,546.0,1.0
3886,17.663984,1198.25,546.0,1.0
3887,17.66427,1198.25,546.0,1.0
3888,17.674796,1197.5,546.0,1.0
3889,17.6751,1197.5,546.0,1.0
3890,17.684448,1198.75,546.0,1.0
3891,17.684766,1198.75,546.0,1.0
3892,17.694588,1200.5,546.0,1.0
3893,17.694868,1200.5,546.0,1.0
3894,17.703836,1201.0,546.0,1.0
3895,17.704124,1201.0,546.0,1.0
3896,17.710866,1201.0,546.0,1.0
3897,17.711152,1201.0,546.0,1.0
3898,17.714568,1201.0,546.0,1.0
3899,17.714864,1201.0,546.0,1.0
3900,17.724308,1202.0,546.0,1.0
3901,17.724604,1202.0,546.0,1.0
3902,17.735032,1202.25,546.0,1.0
3903,17.735614,1202.25,546.0,1.0
3904,17.743848,1201.25,546.0,1.0
3905,17.74442,1201.25,546.0,1.0
3906,17.754588,1200.75,546.0,1.0
3907,17.755168,1200.75,546.0,1.0
3908,17.763976,1201.75,546.0,1.0
3909,17.76427,1201.75,546.0,1.0
3910,17.77492,1201.25,546.0,1.0
3911,17.775222,1201.25,546.0,1.0
3912,17.784086,1200.5,546.0,1.0
3913,17.784372,1200.5,546.0,1.0
3914,17.794244,1199.75,546.0,1.0
3915,17.79454,1199.75,546.0,1.0
3916,17.803984,1197.25,546.0,1.0
3917,17.804272,1197.25,546.0,1.0
3918,17.81071,1195.25,546.0,1.0
3919,17.811004,1195.25,546.0,1.0
3920,17.814864,1195.25,546.0,1.0
3921,17.815166,1195.25,546.0,1.0
3922,17.824358,1195.0,546.0,1.0
3923,17.824644,1195.0,546.0,1.0
3924,17.834704,1195.5,546.0,1.0
3925,17.835032,1195.5,546.0,1.0
3926,17.843798,1198.0,546.0,1.0
3927,17.844084,1198.0,546.0,1.0
3928,17.854964,1201.25,546.0,1.0
3929,17.855578,1201.25,546.0,1.0
3930,17.86408,1203.25,546.0,1.0
3931,17.864564,1203.25,546.0,1.0
3932,17.87478,1203.25,546.0,1.0
3933,17.875076,1203.25,546.0,1.0
3934,17.88406,1203.75,546.0,1.0
3935,17.884348,1203.75,546.0,1.0
3936,17.894652,1204.0,546.0,1.0
3937,17.89494,1204.0,546.0,1.0
3938,17.903886,1202.0,546.0,1.0
3939,17.90418,1202.0,546.0,1.0
3940,17.910628,1200.25,546.0,1.0
3941,17.910924,1200.25,546.0,1.0
3942,17.914478,1200.25,546.0,1.0
3943,17.914772,1200.25,546.0,1.0
3944,17.924096,1200.25,546.0,1.0
3945,17.924382,1200.25,546.0,1.0
3946,17.934844,1200.5,546.0,1.0
3947,17.935148,1200.5,546.0,1.0
3948,17.943814,1200.0,546.0,1.0
3949,17.944108,1200.0,546.0,1.0
3950,17.954594,1199.5,546.0,1.0
3951,17.955176,1199.5,546.0,1.0
3952,17.9639,1200.0,546.0,1.0
3953,17.96431,1200.0,546.0,1.0
3954,17.975024,1200.25,546.0,1.0
3955,17.975328,1200.25,546.0,1.0
3956,17.98411,1201.25,546.0,1.0
3957,17.984388,1201.25,546.0,1.0
3958,17.994244,1202.25,546.0,1.0
3959,17.99454,1202.25,546.0,1.0
3960,18.003844,1200.75,546.0,1.0
3961,18.004312,1200.75,546.0,1.0
3962,18.0107,1199.0,546.0,1.0
3963,18.010988,1199.0,546.0,1.0
3964,18.014838,1199.0,546.0,1.0
3965,18.01514,1199.0,546.0,1.0
3966,18.024096,1199.25,546.0,1.0
3967,18.024374,1199.25,546.0,1.0
3968,18.034476,1199.5,546.0,1.0
3969,18.034768,1199.5,546.0,1.0
3970,18.043912,1199.75,546.0,1.0
3971,18.044198,1199.75,546.0,1.0
3972,18.054938,1200.5,546.0,1.0
3973,18.055576,1200.5,546.0,1.0
3974,18.06404,1202.0,546.0,1.0
3975,18.064326,1202.0,546.0,1.0
3976,18.074656,1202.0,546.0,1.0
3977,18.07496,1202.0,546.0,1.0
3978,18.084044,1202.25,546.0,1.0
3979,18.08434,1202.25,546.0,1.0
3980,18.094612,1202.75,546.0,1.0
3981,18.0949,1202.75,546.0,1.0
3982,18.103968,1201.5,546.0,1.0
3983,18.104254,1201.5,546.0,1.0
3984,18.110708,1199.75,546.0,1.0
3985,18.110996,1199.75,546.0,1.0
3986,18.114478,1199.75,546.0,1.0
3987,18.11478,1199.75,546.0,1.0
3988,18.124088,1198.25,546.0,1.0
3989,18.124374,1198.25,546.0,1.0
3990,18.13486,1196.75,546.0,1.0
3991,18.135162,1196.75,546.0,1.0
3992,18.144002,1196.25,546.0,1.0
3993,18.14428,1196.25,546.0,1.0
3994,18.154636,1196.75,546.0,1.0
3995,18.155224,1196.75,546.0,1.0
3996,18.163982,1198.0,546.0,1.0
3997,18.164268,1198.0,546.0,1.0
3998,18.175108,1199.0,546.0,1.0
3999,18.17541,1199.0,546.0,1.0
4000,18.18416,1201.5,546.0,1.0
4001,18.184454,1201.5,546.0,1.0
4002,18.194332,1203.5,546.0,1.0
4003,18.194628,1203.5,546.0,1.0
4004,18.203926,1202.75,546.0,1.0
4005,18.204204,1202.75,546.0,1.0
4006,18.210724,1200.75,546.0,1.0
4007,18.21102,1200.75,546.0,1.0
4008,18.214904,1200.75,546.0,1.0
4009,18.215206,1200.75,546.0,1.0
4010,18.224028,1200.5,546.0,1.0
4011,18.224308,1200.5,546.0,1.0
4012,18.234532,1200.0,546.0,1.0
4013,18.234826,1200.0,546.0,1.0
4014,18.243944,1199.25,546.0,1.0
4015,18.244232,1199.25,546.0,1.0
4016,18.254872,1198.75,546.0,1.0
4017,18.255626,1198.75,546.0,1.0
4018,18.264104,1199.75,546.0,1.0
4019,18.268496,1199.75,546.0,1.0
4020,18.274804,1199.25,546.0,1.0
4021,18.276088,1199.25,546.0,1.0
4022,18.284084,1199.5,546.0,1.0
4023,18.284372,1199.5,546.0,1.0
4024,18.29476,1200.0,546.0,1.0
4025,18.295054,1200.0,546.0,1.0
4026,18.304,1199.5,546.0,1.0
4027,18.304286,1199.5,546.0,1.0
4028,18.310602,1198.5,546.0,1.0
4029,18.310896,1198.5,546.0,1.0
4030,18.314552,1198.5,546.0,1.0
4031,18.314846,1198.5,546.0,1.0
4032,18.324036,1198.75,546.0,1.0
4033,18.324324,1198.75,546.0,1.0
4034,18.33517,1198.5,546.0,1.0
4035,18.335472,1198.5,546.0,1.0
4036,18.343992,1198.75,546.0,1.0
4037,18.344272,1198.75,546.0,1.0
4038,18.354634,1200.0,546.0,1.0
4039,18.355216,1200.0,546.0,1.0
4040,18.364048,1201.5,546.0,1.0
4041,18.364334,1201.5,546.0,1.0
4042,18.375,1202.0,546.0,1.0
4043,18.375294,1202.0,546.0,1.0
4044,18.3846,1203.0,546.0,1.0
4045,18.384896,1203.0,546.0,1.0
4046,18.394348,1203.25,546.0,1.0
4047,18.394644,1203.25,546.0,1.0
4048,18.403868,1201.5,546.0,1.0
4049,18.40427,1201.5,546.0,1.0
4050,18.410832,1199.75,546.0,1.0
4051,18.411126,1199.75,546.0,1.0
4052,18.415116,1199.75,546.0,1.0
4053,18.415412,1199.75,546.0,1.0
4054,18.424208,1199.0,546.0,1.0
4055,18.424488,1199.0,546.0,1.0
4056,18.434448,1198.75,546.0,1.0
4057,18.434752,1198.75,546.0,1.0
4058,18.44374,1198.75,546.0,1.0
4059,18.444312,1198.75,546.0,1.0
4060,18.454912,1199.25,546.0,1.0
4061,18.4557,1199.25,546.0,1.0
4062,18.463948,1199.75,546.0,1.0
4063,18.464236,1199.75,546.0,1.0
4064,18.474712,1199.5,546.0,1.0
4065,18.475508,1199.5,546.0,1.0
4066,18.484108,1200.5,546.0,1.0
4067,18.4846,1200.5,546.0,1.0
4068,18.49462,1202.0,546.0,1.0
4069,18.494922,1202.0,546.0,1.0
4070,18.504016,1201.0,546.0,1.0
4071,18.504302,1201.0,546.0,1.0
4072,18.510602,1200.25,546.0,1.0
4073,18.510888,1200.25,546.0,1.0
4074,18.514558,1200.25,546.0,1.0
4075,18.51514,1200.25,546.0,1.0
4076,18.524094,1201.0,546.0,1.0
4077,18.52438,1201.0,546.0,1.0
4078,18.534842,1200.0,546.0,1.0
4079,18.535144,1200.0,546.0,1.0
4080,18.543886,1198.25,546.0,1.0
4081,18.544172,1198.25,546.0,1.0
4082,18.554732,1198.0,546.0,1.0
4083,18.5556,1198.0,546.0,1.0
4084,18.564014,1199.25,546.0,1.0
4085,18.564292,1199.25,546.0,1.0
4086,18.574934,1200.0,546.0,1.0
4087,18.575236,1200.0,546.0,1.0
4088,18.584476,1201.25,546.0,1.0
4089,18.58478,1201.25,546.0,1.0
4090,18.594276,1203.0,546.0,1.0
4091,18.594578,1203.0,546.0,1.0
4092,18.60404,1202.5,546.0,1.0
4093,18.604352,1202.5,546.0,1.0
4094,18.610756,1200.25,546.0,1.0
4095,18.611052,1200.25,546.0,1.0
4096,18.615042,1200.25,546.0,1.0
4097,18.615344,1200.25,546.0,1.0
4098,18.624404,1198.5,546.0,1.0
4099,18.624684,1198.5,546.0,1.0
4100,18.634564,1197.5,546.0,1.0
4101,18.635408,1197.5,546.0,1.0
4102,18.643788,1197.0,546.0,1.0
4103,18.644074,1197.0,546.0,1.0
4104,18.655158,1197.0,546.0,1.0
4105,18.656264,1197.0,546.0,1.0
4106,18.66403,1198.0,546.0,1.0
4107,18.664308,1198.0,546.0,1.0
4108,18.674828,1199.25,546.0,1.0
4109,18.67513,1199.25,546.0,1.0
4110,18.684108,1202.25,546.0,1.0
4111,18.684396,1202.25,546.0,1.0
4112,18.694724,1204.5,546.0,1.0
4113,18.695004,1204.5,546.0,1.0
4114,18.704008,1204.25,546.0,1.0
4115,18.704292,1204.25,546.0,1.0
4116,18.710756,1202.25,546.0,1.0
4117,18.711044,1202.25,546.0,1.0
4118,18.714592,1202.25,546.0,1.0
4119,18.714894,1202.25,546.0,1.0
4120,18.72406,1201.25,546.0,1.0
4121,18.724348,1201.25,546.0,1.0
4122,18.734824,1199.25,546.0,1.0
4123,18.735546,1199.25,546.0,1.0
4124,18.743918,1196.75,546.0,1.0
4125,18.744204,1196.75,546.0,1.0
4126,18.754748,1195.5,546.0,1.0
4127,18.755338,1195.5,546.0,1.0
4128,18.763988,1196.0,546.0,1.0
4129,18.764276,1196.0,546.0,1.0
4130,18.775212,1196.0,546.0,1.0
4131,18.775516,1196.0,546.0,1.0
4132,18.784216,1197.5,546.0,1.0
4133,18.784706,1197.5,546.0,1.0
4134,18.794348,1199.5,546.0,1.0
4135,18.794652,1199.5,546.0,1.0
4136,18.804016,1200.0,546.0,1.0
4137,18.804464,1200.0,546.0,1.0
4138,18.810642,1199.75,546.0,1.0
4139,18.810936,1199.75,546.0,1.0
4140,18.814804,1199.75,546.0,1.0
4141,18.815098,1199.75,546.0,1.0
4142,18.824348,1200.75,546.0,1.0
4143,18.824626,1200.75,546.0,1.0
4144,18.83458,1200.75,546.0,1.0
4145,18.834882,1200.75,546.0,1.0
4146,18.84382,1200.0,546.0,1.0
4147,18.844106,1200.0,546.0,1.0
4148,18.855124,1199.5,546.0,1.0
4149,18.856068,1199.5,546.0,1.0
4150,18.864136,1200.0,546.0,1.0
